label	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48
7	0	0	4.7764673	0	0	0	0	0	0	4.536175	6.333448	0	1.308892	0	0	4.820691	0	10.539676	4.968291	0	5.405348	0	1.3858339	0.13222364	0	4.4661913	0.43960837	0.9169934	2.5113246	8.156513	2.37387	0	0	0	0	2.1668773	0	0	3.3706934	0	10.075804	0	0.30976975	3.4570785	6.729203	3.7295117	0	5.304738
7	0	0	2.1219442	0	0	0	0	0	0	0.9411809	3.820485	0	1.4288151	0	0	4.231241	0	7.8316016	4.831889	0	2.8052592	0	0.735091	0.72536147	0	3.6008785	1.2475936	1.4913423	1.0616511	6.340532	0.24885744	0	0	0.29061198	0	0	0	0	4.2912197	1.4513919	7.632086	0	0	3.7550292	2.6417935	2.7591624	0	2.833333
7	0	0	4.571935	0	0	0	0	0	0	6.7419777	3.7316997	0.025569845	0	0	0	2.9621072	0	4.2697206	5.7181873	0	5.483952	0	4.0448513	0	1.2834572	4.8231764	1.0992079	0	0	3.056554	2.4753644	0	0	0	2.7515266	1.5501578	0	4.7592106	0	0	3.885079	0	0	1.0699996	6.9749355	2.364777	0	3.5491152
7	0	0	6.0713687	0	0	0	0	0	0	8.028511	3.537657	0	0	0	0	5.111532	0	5.946785	6.779464	0	6.0193615	0	5.393608	0	0.05649993	7.3197813	0.9141692	0	0	6.433259	3.1151571	0	0	0	1.7129874	0.2852433	0	4.7651367	0	0	5.550282	0	0	1.2416468	8.892789	0.8510691	0	4.061358
7	0	0	10.612597	0	0	0	0	0	0	9.8897915	9.93887	0	0.4867849	0	0	7.218186	0	16.231068	10.640845	0	4.6724424	0	2.408583	0	0	7.107858	1.5553148	0	3.347945	11.514901	2.5565512	0	0	0	1.4939618	0.9517236	0	4.503655	2.0402753	0	15.247841	0	0	6.5270576	14.315342	8.804411	0	8.984092
7	0	0	9.7439995	0	0	0	0	0	0	7.728588	9.829888	0	2.0297852	0	0	7.4890213	0	15.49862	8.213877	0	3.447682	0	2.4538567	0	0	6.0884485	0	0	4.23213	12.1656685	3.9552844	0	0	0	0	2.1113203	0	0.6095035	3.4621592	0	14.687547	0	0	5.9869833	12.854997	7.556855	0	8.987024
7	0	0	9.006003	0	0	0	0	0	0	7.6730275	9.706525	0	1.3951606	0	0	7.117796	0	15.61584	10.103186	0	3.7561316	0	2.36555	0	0	6.1033487	1.8416959	0.08897718	3.6152515	10.682764	2.3793564	0	0	0	1.2761856	0.31449506	0	3.3804219	2.9421449	0	14.560331	0	0	6.6809077	11.944021	8.43147	0	8.20786
7	0	0	9.049919	0	0	0	0	0	0	7.6930857	9.317258	0	1.376221	0	0	6.302276	0	15.673784	9.299003	0	3.870005	0	0.6624286	0	0	5.7453756	1.3544647	0	3.9674819	10.823083	1.5084382	0	0	0	0.4397443	0.86893106	0	2.6636314	3.1488047	0	14.914899	0	0.10102585	6.702239	12.032936	8.893227	0	8.184537
7	0	0	7.5697656	0	0	0	0	0	0	7.368892	4.765311	0	0	0	0	5.6558733	0	9.43216	6.082792	0	3.1009388	0	2.8015559	0	0	6.2297974	0.23690437	0	0.015132308	9.233689	2.5538902	0	0	0.3017029	0	0.21166673	0	2.4104507	1.192775	0	8.956362	0	0	2.9691257	10.211416	2.802301	0	5.4508886
7	0.9460327	0	2.9429061	0	0	0	0	0	0	2.7859216	6.401308	0	2.8625364	0	0	3.1672707	0	10.349713	7.4730234	0	2.9593787	0	0.6123869	1.467228	0	2.2063928	1.1599799	2.9726608	4.146395	6.781708	0.32163423	0	1.249206	0	0	0.03114748	0	0	3.6273909	0.14689127	10.076675	0	0	5.559952	5.350694	6.1927633	0	3.822187
7	0	0	0.8533604	0	0	0	0	0.27232593	0	1.7114365	1.5385916	0	0	0	0	2.2471135	0	3.1102476	2.8609598	0	2.4850779	0	2.3643165	0	0	2.1519654	1.3253256	0.7954497	0	2.652656	1.2366151	0	0.30756405	0	0.2777694	0	0	0.91491497	0.79620373	0	2.5818536	0	0	0.5560143	1.7956499	0	0	0.70322317
7	0	0	5.5479913	0	0	0	0	0	0	6.846898	3.9916246	0	0	0	0	4.55242	0	9.502592	3.842987	0	1.5971565	0	0.20139983	0	0	2.104163	4.1816945	0	0.69900924	4.7480044	0	0	0.8972851	1.6146299	2.3101242	0	0	3.420846	0	0	7.008802	0	0	1.7282677	7.7298403	2.8713286	0	4.6006513
7	0	0	8.247348	0	0	0	0	0	0	7.4258265	7.454119	0	0.38243854	0	0	5.4315534	0	13.201421	8.372248	0	2.2805867	0	0.96832407	0	0	4.914315	1.9299815	0	2.429076	8.942393	1.0616654	0	0	0	1.5274229	0	0	4.036667	1.6467512	0	12.221822	0	0	5.5354414	10.89818	7.166199	0	6.710142
7	0	0	7.429236	0	0	0	0	0	0	7.1357064	5.323637	0	0.010153689	0	0	4.343903	0	9.52031	7.2354817	0	0.6367718	0	2.7092505	0	0	3.8461099	0.6163272	0	0.95110404	7.86995	2.5029047	0	0	0	0.9437671	0	0	3.9948363	0	0	8.614866	0	0	2.9774508	11.129798	3.5844078	0	4.4529405
7	0	0	2.748609	0	0	0	0	0.032529	0	3.4324608	1.2931962	0	0	0	0	2.9376764	0	3.6533256	4.388152	0	2.0331743	0	3.0577881	0	0	3.5816348	0.4783882	0	0	4.7265964	1.5752263	0	0	0	0	0	0	2.0834723	0.3773249	0	3.3873527	0	0	0.6031263	4.8958545	0	0	0.92448705
7	0	0	2.6273003	0	0	0	0	0	0	3.7932014	2.6041389	0	0	0	0	2.1378012	0	3.6129656	3.7976017	0	4.265767	0	1.9060962	0	0	3.3972666	0.6577858	0	0.25807923	2.843168	1.2062811	0	0	0	0.8506497	1.1259122	0	1.957762	0.21311979	0	3.557112	0	0	1.2088567	4.0537615	1.864067	0	2.4244938
7	0	0	8.635584	0	0	0	0	0	0	9.595389	6.9556518	0	0	0	0	6.0943766	0	9.639321	7.745685	0	6.6609335	0	5.089469	0	0	7.5976496	0	0	1.2438154	8.741295	4.6206417	0	0	0	0.7736851	2.8282588	0	3.4914398	0.12296116	0	9.260271	0	0	2.7945435	12.29004	4.222145	0	7.074895
7	0	0	9.345338	0	0	0	0	0	0	8.692305	9.253782	0	0.8411579	0	0	6.9258013	0	13.775866	9.082603	0	5.2796774	0	3.4650607	0	0	6.850796	0.43055615	0	3.3486133	10.540045	3.8319485	0	0	0	0.4516878	2.1647165	0	2.657497	2.1126902	0	13.099245	0	0	5.2698917	12.779672	7.220002	0	8.404894
7	0	0	1.6526875	0	0	0	0	0	0	1.0045285	2.2099736	0	0.7346654	0	0	3.044956	0	5.697716	3.0619266	0	2.5631804	0	0	0.9217337	0	2.8037412	0.79732704	0.49998465	0.7119851	4.995092	0	0	0	0.39975065	0	0	0	0	3.238606	1.2734381	5.640177	0	0	2.472891	2.2614238	1.9445938	0	2.1218102
7	0	0	5.730656	0	0	0	0	0	0	3.6977572	8.339546	0	2.699078	0	0	5.569902	0	13.452402	7.805044	0	2.789406	0	0.5077448	0.054959908	0	3.8820791	1.6124563	1.5634867	4.2300415	8.6199	1.1320297	0	0.02219244	0	0	0.17027313	0	0.5645943	4.4005723	0	12.737251	0	0.53963244	6.4089026	7.350599	7.770919	0	6.406518
7	0	0	3.645285	0	0	0	0	0	0	2.6318827	4.9499235	0	1.2860309	0	0	5.660651	0	9.116449	5.743507	0	5.0647416	0	2.1826952	0.41071033	0	5.7002096	0.2728771	1.0645922	1.1947278	8.586374	1.8106245	0	0	0	0	0.04233697	0	0	4.744972	0.3491798	9.151712	0	0	3.7983842	4.941949	2.7572415	0	4.2420673
7	0	0	11.71324	0	0	0	0	0	0	15.023044	5.1639047	1.8102617	0	0	0	4.7692695	0	8.763731	8.974909	0	5.3382225	0	4.850568	0	2.8485427	8.164631	1.4683055	0	0	7.372788	3.0679882	0	0	0	4.7683263	1.2687215	0	10.522203	0	0	7.7808633	0	0	1.644732	16.703897	3.9743261	0	6.727931
7	0	0	3.5645456	0	0	0	0	0	0	3.9150162	3.7599337	0	0	0	0	2.3545737	0	6.1849	3.9661033	0	3.3673837	0	1.1700118	0	0	2.370788	1.4947555	0.056694992	0.97006416	4.1526465	1.0457246	0	0.45884046	0.09662169	1.0728844	0.40472174	0	1.8825243	0.13972637	0	5.6801186	0	0	1.8867749	5.1766067	2.4610016	0	3.2411227
7	0	0	13.147916	0	0	0	0	0	0	9.948648	11.779422	0	2.4712825	0	0	11.143983	0	16.574278	8.910911	0	2.3191102	0	7.6170735	0	0	8.311941	0	0	4.1124363	15.696003	9.05894	0	0	0	0	3.1791902	0	0	3.1111152	0	15.336946	0	0	5.4898014	17.13228	6.0819974	0	11.523831
7	0	0	1.5030848	0	0	0	0	0.90920115	0	2.4995341	2.5947883	0	0	0	0	3.9409468	0	4.224587	4.688907	0	3.805176	0	3.5695035	0	0	3.0669637	1.8695192	0.60182005	0	3.177073	1.5831033	0	0.44417435	0	0.97753835	0	0	1.287632	0.72316754	0	3.2783964	0	0	0.74444854	3.3896024	0.30847836	0	1.7091419
7	0	0	10.680237	0	0	0	0	0	0	11.274098	8.553864	0	0	0	0	5.015325	0	15.746716	7.1736646	0	5.288881	0	0.4089905	0	0	5.6445365	1.7473936	0	2.067655	11.440332	1.6749927	0	0.16633275	0.117996365	0.30597743	2.031188	0	4.341188	0.47384754	0	14.6504755	0	0	4.8916245	14.085889	5.5088434	0	7.6468945
7	0	0	11.205195	0	0	0	0	0	0	12.842342	8.613956	0	0	0	0	7.1001687	0	11.586606	9.9555645	0	7.7362103	0	6.507779	0	0	9.095635	0.18119341	0	1.3327991	9.837918	5.5848794	0	0	0	2.3480253	3.2891867	0	6.1020722	0	0	10.886048	0	0	3.2640707	15.964929	5.5689836	0	8.737849
7	0	0	6.6518097	0	0	0	0	0	0	6.1975846	6.100075	0	0.12787698	0	0	5.7969403	0	11.021326	7.511458	0	3.946715	0	2.3389847	0	0	5.9404154	1.2211326	0	1.1834112	8.89869	1.7837355	0	0	0	0.28871638	0	0	2.449576	2.394736	0	10.453243	0	0	4.3460345	8.973831	4.599455	0	5.624069
7	0	0	4.694749	0	0	0	0	0	0	6.9122505	1.1075954	0.36060733	0	0	0	2.167429	0	3.221464	3.6601534	0	4.7428393	0	1.8636296	0	0.8362242	5.09975	0.18330301	0	0	4.2435102	0.97990555	0	0	0	0.70915246	0.9486352	0	3.6851861	0	0	3.3280578	0	0	0.13849583	7.0512724	0.43039504	0	2.5032637
7	0	0	12.438739	0	0	0	0	0	0	14.271764	10.690165	0	0	0	0	7.406252	0	16.819714	12.68422	0	10.523282	0	2.6356091	0	0	9.956992	1.7489451	0	3.3682666	11.554021	2.1383984	0	0	0	2.8551605	3.163604	0	6.972106	0.3057289	0	16.10156	0	0	6.0192933	17.870993	10.428108	0	10.574044
7	0	0	8.758055	0	0	0	0	0	0	8.862295	7.9003396	0	0.08354224	0	0	5.9621887	0	11.202816	7.678565	0	5.8456483	0	3.6648672	0	0	6.72422	0	0	2.6390417	9.2310705	4.102505	0	0	0	0.2222747	3.060731	0	2.4865055	1.0756125	0	10.809764	0	0	3.8271766	12.224676	5.8203845	0	7.6553655
7	0	0	6.0010557	0	0	0	0	0	0	5.494491	6.5449576	0	0.93517435	0	0	4.237114	0	10.323399	6.3608203	0	4.069009	0	0.7615112	0	0	4.336515	0.6202823	0	2.947657	7.2713957	1.4582961	0	0	0	0.02381203	1.5928392	0	1.4002085	2.2303479	0	10.007213	0	0.9307206	4.3297315	8.205807	6.0946417	0	5.7823343
7	0	0	8.325906	0	0	0	0	0	0	7.557679	9.313029	0	1.3581663	0	0	6.295594	0	14.049876	8.967722	0	5.839945	0	2.0903492	0	0	6.323271	0.62104523	0	4.014667	10.078677	2.7461152	0	0	0	0.14338064	2.2299361	0	1.9127905	3.0001867	0	13.577856	0	0.7959726	5.8007784	11.415147	8.055168	0	8.09699
7	0	0	6.161452	0	0	0	0	0	0	6.239172	5.930965	0	0.011291415	0	0	5.347719	0	9.159886	6.208739	0	2.2436006	0	4.1448236	0	0	4.2281537	1.7657045	0	0.9059331	6.597364	3.3979416	0	0	0	1.6389829	0.24357927	0	3.226227	0.35080728	0	7.817554	0	0	2.863031	8.322463	2.98909	0	5.0836396
7	0	0	3.966722	0	0	0	0	0	0	5.734747	1.2518803	0	0	0	0	2.5241838	0	3.29768	3.7503812	0	4.194976	0	2.2418537	0	0.42061198	4.7720623	0.490075	0	0	4.1177287	1.0931864	0	0	0	0.70524	0.35573807	0	3.1893933	0	0	3.273102	0	0	0.4138998	5.914199	0.2479237	0	2.2332182
7	0	0	4.8289504	0	0	0	0	0	0	4.6946335	5.033207	0	0.91478455	0	0	3.9025824	0	8.496237	7.5259395	0	2.358882	0	2.9218056	0	0	3.5902727	0.56337416	0.38914245	1.1881344	6.988307	2.2007678	0	0.46605235	0	0.29132873	0	0	2.5166872	1.2556539	0	7.9560876	0	0	2.851202	8.320979	2.8926387	0	3.0304854
7	0	0	6.9683423	0	0	0	0	0	0	5.5254216	7.354158	0	1.0844878	0	0	7.8486657	0	13.211271	8.752371	0	4.072686	0	3.6648054	0	0	7.0531645	1.3279694	0.45612714	1.3978543	11.185762	2.730065	0	0	0	0	0	0	1.3514414	4.22088	0	12.475794	0	0	5.3928967	9.151981	4.5964503	0	6.388002
1	1.5185951	0	0	0	3.1774414	0	1.7937385	0	0	0	1.0322177	0	1.7880255	0	0	0	0	3.1944487	0	0	0	0.15496266	0	4.1465273	0	1.5141523	0	1.3047367	0	11.858382	0	0	0.40706477	0.057778567	0	0	0	0	9.702536	5.958447	6.8781943	0	0	5.7231336	0	0	0	0
1	0.82573456	0	0	0	11.057565	0	8.706058	0	0	0	4.4290237	1.1024008	8.3226385	0	0	0	0	7.3453345	0	0	0	0	0	6.63686	0.37542114	0.0910356	0	9.411101	0	17.596004	0	0	6.571284	0	0	0	0	0	11.912434	2.2221482	9.787282	0	0	0.47190684	0	0	5.6427274	0
1	3.205622	0	0	0	12.511383	0	9.45639	0	0	0	9.30991	0	11.942328	0	0	0	0	11.455974	0	0	0	0	0	9.922472	0	2.1372278	0	12.505058	0	23.97239	0	0.9343692	8.146937	0	0	0	0	0	17.604973	2.1104093	15.333359	0	0	6.3122416	0	0	10.413614	0
1	0	0	0	0	6.9530816	0	3.6094923	0	0	0	0	0	6.274268	0	0	0	0	6.6210117	0	0	0	1.7686925	0	7.5826025	0	1.4806263	0	6.3439827	0	15.765445	0	0	2.4766076	0.2411626	0	0	0	0	11.848824	7.0271897	8.831954	0	0	0.35259473	0	0	0	0
1	1.6772277	0	0	1.5051209	10.628207	0	6.9795203	0	0.5845975	0	4.1292505	0	9.993733	0	0	0	0	8.468625	0	0	0	0	0	11.127828	0	3.40203	0	12.469311	0	23.087877	0	0	6.176445	0	0	0	0	0	17.489079	5.525571	11.635971	0	0	3.5433214	0	0	4.6262217	0
1	2.962577	0	0	0	9.11436	0	6.9847584	0	0	0	8.995109	0	9.833824	0	0	0	0	13.48652	0	0	0	0	0	10.267081	0	0	0	13.330752	0	18.08635	0	0	10.049412	0	0	0	0	0	13.483528	1.045536	13.571431	0	0	3.9327383	0	0	10.531242	0
1	0.91404086	0	0	0	6.280472	0	3.750734	0	1.9807564	0	4.5526233	0	8.341407	0	0	0	0	6.9008117	0	0	0	0	0	6.677152	0	3.796519	0	7.412951	0	15.771146	0	0.88136363	2.5559168	0	0	0	0	0	12.635657	3.9332108	9.28709	0	0	2.2789774	0	0	3.5893638	0
1	3.5759726	0	0	0	13.535862	0	5.1522336	0	0	0	7.206965	0	11.284767	0	0	0	0	8.7444725	0	0	0	0	0	10.680928	0	1.8899183	0	10.013796	0	24.235254	0	0	7.08403	0	0	0	0	0	16.612455	4.612627	14.993981	0	0	11.29657	0	0	5.8103685	0
1	0.41942224	0	0	0	4.196552	0	1.3639691	0	0	0	0.58723867	0	3.9521847	0	0	0	0	4.129598	0	0	0	0.6813918	0	3.936018	0	0	0	3.295824	0	8.585658	0	0	1.7174382	0	0	0	0	0	6.005176	2.898283	5.9458365	0	0	1.9930633	0	0	0	0
1	2.0225055	0	0	0	12.045715	0	6.6983213	0	0	0	6.92539	0	12.520189	0	0	0	0	11.147887	0	0	0	0	0	10.802948	0	2.6252832	0	12.274677	0	23.309002	0	0	6.981856	0	0	0	0	0	17.012724	3.9041817	14.746383	0	0	5.362873	0	0	6.6077323	0
1	1.7892945	0	0	0	9.483465	0	5.1287394	0	0	0	5.712556	0	8.32025	0	0	0	0	9.646755	0	0	0	0	0	6.51752	0	0.79411525	0	6.76121	0	20.45534	0	0	4.465648	0	0	0	0	0	13.206981	2.8261583	14.076885	0	0	6.3486	0	0	3.8071458	0
1	3.2436552	0	0	0	9.531332	0	7.3378024	0	0	0	5.8791633	0	9.0673485	0	0	0	0	11.531839	0	0	0	0	0	9.518668	0	1.0426624	0	9.788291	0	23.279516	0	0	5.471112	0	0	0	0	0	17.938805	5.1812673	15.937833	0	0	6.8478584	0	0	6.127925	0
1	0	0	0	0.6049635	9.971372	0	7.0423207	0	0	0	0	0	6.3819184	0	0	0	0	5.965125	0	0	0	1.1601522	0	7.7332125	0	0.36772245	0	7.6691947	0	17.154594	0	0	4.811599	0	0	0	0	0	11.727667	5.30779	8.597853	0	0	0.35160324	0	0	0	0
1	2.483819	0	0	0	15.533513	0	7.167789	0	0	0	6.3193946	0	12.77173	0	0	0	0	10.57818	0	0	0	0	0	9.859893	0	0	0	11.870482	0	22.333933	0	0	8.8868885	0	0	0	0	0	13.706594	1.8537251	15.286859	0	0	6.4278913	0	0	6.0493827	0
1	0	0	0	0.7909551	5.800196	0	4.503532	0	0.07048293	0	0	0	4.4025927	0	0	0	0	4.6648693	0	0	0	0.9909288	0	6.7843447	0	2.4444652	0	5.216999	0	15.119742	0	0	1.643663	1.3614408	0	0	0	0	11.913878	6.9483695	7.116027	0	0	0.6849626	0	0	0	0
1	3.1127589	0	0	0	12.086316	0	6.7912593	0	0	0	7.411604	0	10.18635	0	0	0	0	11.513359	0	0	0	0	0	9.610702	0	0	0	11.325005	0	18.720915	0	0	9.740685	0	0	0	0	0	12.097949	0.5412758	14.215193	0	0	7.2375793	0	0	8.365092	0
1	3.4282827	0	0	0	9.905384	0	6.1858387	0	0	0	7.1489534	0	10.004169	0	0	0	0	14.075702	0	0	0	0	0	10.1794195	0	0	0	11.519342	0	20.544298	0	0	8.205594	0	0	0	0	0	14.93688	2.9694083	16.564564	0	0	6.316245	0	0	7.491325	0
1	1.5495846	0	0	0.31329003	7.60996	0	4.8547235	0	0	0	3.2409334	0	8.147257	0	0	0	0	12.206116	0	0	0	0	0	10.084441	0	0	0	10.827666	0	18.160353	0	0	6.4751997	0	0	0	0	0	13.822843	4.935006	13.248859	0	0	2.4331946	0	0	3.4829807	0
1	0.43088612	0	0	0	3.4729888	0	3.3521812	0	1.8408805	0	0	0	4.504802	0	0	0	0	4.2426343	0	0	0	0	0	7.067504	0	5.1239586	0	4.697326	0	15.8558	0	0	0	1.5800328	0	0	0	0	13.854937	6.734159	7.749241	0	0	3.860141	0	0	0	0
1	1.2364998	0	0	0	5.229146	0	3.3545022	0	0	0	1.1181976	0	9.052151	0	0	0	0	12.729465	0	0	0	0	0	10.677235	0	1.8850373	0	9.813758	0	18.949348	0	0	2.8792672	2.7072477	0	0	0	0	15.805974	5.777816	14.69923	0	0	3.73042	0	0	0.9138444	0
1	0.3378374	0	0	0	6.47892	0	4.7253385	0	0	0	2.1188278	0	3.4169075	0	0	0	0	3.9285421	0	0	0	0	0	3.4676175	0	0	0	4.2076635	0	9.820684	0	0	4.205935	0	0	0	0	0	6.3036914	2.4821906	5.402702	0.13983984	0	0.4648346	0	0	2.3553302	0
1	3.7853022	0	0	0	9.52876	0	4.825157	0	0	0	4.1848474	0	7.710483	0	0	0	0	9.977419	0	0	0	0	0	7.6787167	0	0	0	10.653844	0.9185103	12.117084	0	0	8.8726635	0	0	0	0	0	6.44564	0	11.205874	0	0	4.275578	0	0	5.984995	0
1	1.8242124	0	0	0	12.009245	0	5.019033	0	0	0	4.3848944	2.300726	8.986297	0	0	0	0	6.604243	0	0	0	0	0	7.303068	0.9252137	0	0	9.511213	0	13.282722	0	0	8.484564	0	0	0	0	0	6.600607	0	9.013408	0	0	4.722843	0	0	5.0929785	0
1	2.1933064	0	0	0	12.215978	0	5.652781	0	0	0	4.6503496	0	9.128743	0	0	0	0	8.3131695	0	0	0	0	0	8.460713	0	0	0	9.800588	0	18.899027	0	0	7.4706116	0	0	0	0	0	11.962086	3.212372	11.966131	0	0	4.797617	0	0	4.253227	0
1	3.2997124	0	0	0	9.5339	0	5.5908012	0	0	0	5.585346	0	8.194477	0	0	0	0	11.50981	0	0	0	0	0	6.6188517	1.0292215	0	0	9.254065	1.288678	13.970382	0	0	7.887818	0	0	0	0	0	8.291708	0	13.534231	0	0	4.3754845	0	0	6.4512696	0
1	0.21778342	0	0	0	10.871588	0	4.545625	0	0	0	0.20356232	0	6.5168695	0	0	0	0	7.009538	0	0	0	2.812397	0	6.837486	0	0	0	7.7208767	0	15.351867	0	0	6.5741177	0	0	0	0	0	6.9994082	1.4099994	9.62971	0	0	2.38992	0	0	0	0
1	0.4113106	0	0	0	10.762566	0	5.8985505	0	0	0	3.2030087	0	8.211717	0	0	0	0	8.146421	0	0	0	0	0	7.585879	0	0.28275457	0	7.829561	0	18.281038	0	0	5.9910765	0	0	0	0	0	11.433424	2.939143	11.356285	0	0	4.112043	0	0	2.6843977	0
1	1.257709	0	0	0	5.092799	0	4.0252094	0	3.0542247	0	3.591325	0	8.356215	0	0	0	0	9.422062	0	0	0	0	0	10.107587	0	5.6895113	0	9.171318	0	20.93619	0	0	2.1406078	0	0	0	0	0	18.368864	7.730448	12.0397625	0	0	3.9050565	0	0	2.798885	0
1	1.2669297	0	0	0	7.672429	0	6.5522504	0	0	0	1.935247	0	7.121938	0	0	0	0	8.901402	0	0	0	0	0	8.790158	0	1.9389391	0	8.367713	0	20.028189	0	0	3.7849839	0	0	0	0	0	15.790245	5.926239	12.178021	0	0	3.6786003	0	0	2.514467	0
1	0.42465305	0	0	0	6.015605	0	4.0329294	0	1.3873733	0	1.3948877	0	6.90891	0	0	0	0	6.657625	0	0	0	0	0	7.9474425	0	4.2188344	0	6.6325264	0	18.268484	0	0	1.5063475	0	0	0	0	0	15.030774	7.0473514	9.948029	0	0	3.1418593	0	0	0.5174064	0
1	1.3460454	0	0	0	6.010044	0	4.4827824	0	0	0	4.512247	0	4.849594	0	0	0	0	6.8940425	0	0	0	0	0	3.8649783	0	0	0	5.727769	0	9.285826	0	0	5.331512	0	0	0	0	0	6.033946	0.49717772	7.531131	0	0	1.028274	0	0	4.9667816	0
1	1.6215479	0	0	0	2.921683	0	2.5161765	0	3.4046671	0	3.3695898	0	7.8834467	0	0	0.14274064	0	10.477432	0	0	0	0	0	10.55615	0	7.452595	0	7.5041876	0	22.795235	0	0	0	0.8535515	0	0	0	0	21.094292	10.128164	14.160752	0	0	6.6177335	0	0	1.3733847	0
1	5.1458097	0	0	0	13.995366	0	7.995504	0	0	0	9.844805	0	15.451438	0	0	0	0	17.244617	0	0	0	0	0	13.4414835	0	1.1038301	0	14.657612	0	31.188753	0	0	7.832928	0	0	0	0	0	23.27256	4.912204	23.48123	0	0	10.822758	0	0	9.201837	0
1	1.7197014	0	0	0	6.9168706	0	7.161117	0	0	0	7.3811398	0	7.9952893	0	0	0	0	9.973342	0	0	0	0	0	6.703843	0	1.1601115	0	9.618262	0	15.660091	0	1.4239079	6.0906763	0	0	0	0	0	12.454482	1.6489542	10.596413	0	0	0.95007557	0	0	8.514696	0
1	3.8187208	0	0	0	12.007376	0	7.4729247	0	0	0	6.934437	0	9.344064	0	0	0	0	9.577234	0	0	0	0	0	8.079451	0	0	0	8.369859	0	19.802288	0	0	7.0581512	0	0	0	0	0	13.757981	4.0244837	12.7914295	0	0	4.1627736	0	0	7.4278097	0
1	3.6499999	0	0	0	5.8419037	0	4.790805	0	0	0	8.410356	0	7.251518	0	0	0	0	12.124344	0	0	0	0	0	7.122355	0	0	0	8.023986	0	16.576447	0	0	5.677062	0	0	0	0	0	13.337807	2.9295416	14.118127	0	0	5.9233065	0	0	8.200246	0
1	0.24831015	0	0	0	7.1822476	0	4.6691027	0	3.007497	0	1.785314	0	9.180359	0	0	0	0	8.248334	0	0	0	0	0	9.99637	0	6.0648227	0	8.613282	0	22.521484	0	0	1.4677075	0	0	0	0	0	18.784487	8.674526	12.06963	0	0	3.2945874	0	0	0.58236706	0
1	2.310694	0	0	0	12.829616	0	6.698734	0	0	0	6.5125794	0	11.976341	0	0	0	0	12.224425	0	0	0	0	0	9.097271	0	0	0	11.87959	0	19.036184	0	0	8.729073	0	0	0	0	0	11.976677	0.5628065	14.946445	0	0	4.281386	0	0	6.8218207	0
1	1.7891855	0	0	0	10.428399	0	6.846647	0	0	0	5.719126	0	9.543128	0	0	0	0	9.89412	0	0	0	0	0	7.2521567	0	0	0	10.029603	0	16.65305	0	0	7.07365	0	0	0	0	0	11.073926	0.950382	12.014771	0	0	2.29969	0	0	6.3769526	0
1	1.0103065	0	0	0	3.6711936	0	1.4624298	0	1.5352408	0	4.591584	0	7.6247406	0	0	0	0	10.98484	0	0	0	0	0	8.495009	0	3.1750104	0	7.050429	0	17.034729	0	0	2.2499852	0	0	0	0	0	15.085342	7.5959706	12.482265	0	0	3.4321601	0	0	2.3236003	0
1	1.7197014	0	0	0	6.9168706	0	7.161117	0	0	0	7.3811398	0	7.9952893	0	0	0	0	9.973342	0	0	0	0	0	6.703843	0	1.1601115	0	9.618262	0	15.660091	0	1.4239079	6.0906763	0	0	0	0	0	12.454482	1.6489542	10.596413	0	0	0.95007557	0	0	8.514696	0
1	3.2485278	0	0	0	4.1228933	0	3.135112	0	0	0	5.6276336	0	9.217136	0	0	0	0	17.125582	0	0	0	0	0	9.839265	0	0	0.77423966	10.750164	0	18.4572	0	0	4.987258	2.166382	0	0	0	0	14.790995	2.564527	18.450386	0	0	6.5803657	0	0	4.6266403	0
1	1.6618122	0	0	0	9.316812	0	5.8783484	0	0	0	2.0241811	0	9.162791	0	0	0	0	10.362472	0	0	0	0	0	9.092723	0	0	0	9.678958	0	19.303387	0	0	4.840199	0	0	0	0	0	13.9139385	3.7235928	13.700268	0	0	3.915729	0	0	2.445796	0
1	1.1941698	0	0	0	6.5287757	0	1.9646021	0	0	0	2.7318637	0	6.1798882	0	0	0	0	7.3101273	0	0	0	0.15017219	0	5.1172295	0	0	0	6.367042	1.1496965	9.2849655	0	0	4.931285	0	0	0	0	0	5.3602915	1.007844	8.277059	0	0	1.6303395	0	0	2.0550873	0
1	3.9276679	0	0	0	9.800943	0	6.5445895	0	0	0	9.253904	0	13.10577	0	0	0	0	17.036736	0	0	0	0	0	12.3229885	0	1.8934287	0	13.228364	0	27.147045	0	0	6.5245852	0	0	0	0	0	21.796997	5.9185534	20.799809	0	0	7.517638	0	0	8.4855995	0
1	2.4230444	0	0	0	12.866329	0	3.8920543	0	0	0	5.6927257	0	11.122789	0	0	0	0	10.122647	0	0	0	0	0	10.346991	0	0	0	10.6752205	0	19.997599	0	0	8.2174835	0	0	0	0	0	12.659365	3.3520586	13.957383	0	0	7.5720625	0	0	4.381794	0
